ReactioneName,ReactionID,Category,Class,EntityName,UniprotID
Nucleoprotein translocates to the ERGIC outer membrane,R-HSA-9683765,Input,Complex,UniProt:P59595 N,P59595
Nucleoprotein translocates to the plasma membrane,R-HSA-9683630,Input,Complex,UniProt:P59595 N,P59595
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,EntityWithAccessionedSequence,UniProt:Q460N5 PARP14,Q460N5
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,EntityWithAccessionedSequence,UniProt:Q2NL67 PARP6,Q2NL67
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,EntityWithAccessionedSequence,UniProt:Q8N3A8 PARP8,Q8N3A8
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,EntityWithAccessionedSequence,UniProt:Q9UKK3 PARP4,Q9UKK3
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,EntityWithAccessionedSequence,UniProt:Q53GL7 PARP10,Q53GL7
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,EntityWithAccessionedSequence,UniProt:Q8IXQ6 PARP9,Q8IXQ6
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,EntityWithAccessionedSequence,UniProt:Q8N5Y8 PARP16,Q8N5Y8
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,SimpleEntity,UniProt:Q460N5 PARP14,Q460N5
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,SimpleEntity,UniProt:Q2NL67 PARP6,Q2NL67
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,SimpleEntity,UniProt:Q8N3A8 PARP8,Q8N3A8
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,SimpleEntity,UniProt:Q9UKK3 PARP4,Q9UKK3
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,SimpleEntity,UniProt:Q53GL7 PARP10,Q53GL7
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,SimpleEntity,UniProt:Q8IXQ6 PARP9,Q8IXQ6
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,SimpleEntity,UniProt:Q8N5Y8 PARP16,Q8N5Y8
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Input,SimpleEntity,UniProt:P59595 N,P59595
GSK3B binds GSKi,R-HSA-9687724,Input,CandidateSet,UniProt:P49841 GSK3B,P49841
GSK3B binds GSKi,R-HSA-9687724,Input,EntityWithAccessionedSequence,UniProt:P49841 GSK3B,P49841
3a localizes to the cell membrane,R-HSA-9685939,Input,Complex,UniProt:P59632 3a,P59632
Protein 3a forms a homotetramer,R-HSA-9683746,Input,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
3a translocates to the ERGIC,R-HSA-9683712,Input,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
GalNAc is transferred onto 3a,R-HSA-9683760,Input,EntityWithAccessionedSequence,UniProt:Q10472 GALNT1,Q10472
GalNAc is transferred onto 3a,R-HSA-9683760,Input,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
GalNAc is transferred onto 3a,R-HSA-9683760,Input,SimpleEntity,UniProt:Q10472 GALNT1,Q10472
GalNAc is transferred onto 3a,R-HSA-9683760,Input,SimpleEntity,UniProt:P59632 3a,P59632
3a is externalized together with membrane structures,R-HSA-9685956,Input,OtherEntity,UniProt:P59632 3a,P59632
3a is externalized together with membrane structures,R-HSA-9685956,Input,Complex,UniProt:P59632 3a,P59632
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:Q8NDV1 ST6GALNAC3,Q8NDV1
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:Q16842 ST3GAL2,Q16842
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:P15907 ST6GAL1,P15907
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:Q9H4F1 ST6GALNAC4,Q9H4F1
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:Q11201 ST3GAL1,Q11201
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:Q11206 ST3GAL4,Q11206
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:Q9UJ37 ST6GALNAC2,Q9UJ37
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:Q11203 ST3GAL3,Q11203
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:Q8NDV1 ST6GALNAC3,Q8NDV1
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:Q16842 ST3GAL2,Q16842
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:P15907 ST6GAL1,P15907
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:Q9H4F1 ST6GALNAC4,Q9H4F1
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:Q11201 ST3GAL1,Q11201
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:Q11206 ST3GAL4,Q11206
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:Q9UJ37 ST6GALNAC2,Q9UJ37
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:Q11203 ST3GAL3,Q11203
O-glycosylation of 3a is terminated,R-HSA-9683769,Input,SimpleEntity,UniProt:P59632 3a,P59632
Endocytosis of protein 3a,R-HSA-9685950,Input,Complex,UniProt:P59632 3a,P59632
mRNA2 is translated to Spike,R-HSA-9683624,Input,EntityWithAccessionedSequence,null,null
mRNA4 is translated to protein E,R-HSA-9683656,Input,EntityWithAccessionedSequence,null,null
M protein gets N-glycosylated,R-HSA-9683751,Input,OtherEntity,UniProt:P59596 M,P59596
M protein gets N-glycosylated,R-HSA-9683751,Input,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Protein M localizes to the Golgi membrane,R-HSA-9683718,Input,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Glycosylated M localizes to the Golgi membrane,R-HSA-9683734,Input,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Recruitment of Spike trimer to assembling virion,R-HSA-9684241,Input,Complex,UniProt:P59595 N,P59595
Recruitment of Spike trimer to assembling virion,R-HSA-9684241,Input,Complex,UniProt:P59637 E,P59637
Recruitment of Spike trimer to assembling virion,R-HSA-9684241,Input,Complex,UniProt:P59596 M,P59596
Recruitment of Spike trimer to assembling virion,R-HSA-9684241,Input,Complex,UniProt:P59594 S,P59594
Viral release,R-HSA-9685542,Input,Complex,UniProt:P59596 M,P59596
Viral release,R-HSA-9685542,Input,Complex,UniProt:P59637 E,P59637
Viral release,R-HSA-9685542,Input,Complex,UniProt:P59594 S,P59594
Viral release,R-HSA-9685542,Input,Complex,UniProt:P59632 3a,P59632
Viral release,R-HSA-9685542,Input,Complex,UniProt:P59635 7a,P59635
Viral release,R-HSA-9685542,Input,Complex,UniProt:P59595 N,P59595
SUMO-p-N protein dimer binds genomic RNA,R-HSA-9684229,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
SUMO-p-N protein dimer binds genomic RNA,R-HSA-9684229,Input,Complex,UniProt:P59595 N,P59595
SARS virus buds into ERGIC lumen,R-HSA-9685531,Input,Complex,UniProt:P59635 7a,P59635
SARS virus buds into ERGIC lumen,R-HSA-9685531,Input,Complex,UniProt:P59632 3a,P59632
SARS virus buds into ERGIC lumen,R-HSA-9685531,Input,Complex,UniProt:P59595 N,P59595
SARS virus buds into ERGIC lumen,R-HSA-9685531,Input,Complex,UniProt:P59637 E,P59637
SARS virus buds into ERGIC lumen,R-HSA-9685531,Input,Complex,UniProt:P59596 M,P59596
SARS virus buds into ERGIC lumen,R-HSA-9685531,Input,Complex,UniProt:P59594 S,P59594
Encapsidation of SARS coronavirus genomic RNA,R-HSA-9684234,Input,Complex,UniProt:P59595 N,P59595
M protein oligomerization,R-HSA-9684218,Input,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
E and N are recruited to the M lattice,R-HSA-9684238,Input,Complex,UniProt:P59637 E,P59637
E and N are recruited to the M lattice,R-HSA-9684238,Input,Complex,UniProt:P59595 N,P59595
E and N are recruited to the M lattice,R-HSA-9684238,Input,Complex,UniProt:P59596 M,P59596
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,Complex,UniProt:P59635 7a,P59635
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,Complex,UniProt:P59595 N,P59595
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,Complex,UniProt:P59637 E,P59637
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,Complex,UniProt:P59596 M,P59596
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,Complex,UniProt:P59594 S,P59594
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,Complex,UniProt:P59632 3a,P59632
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,EntityWithAccessionedSequence,UniProt:P59635 7a,P59635
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Input,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
nsp8 generates RNA primers,R-HSA-9681651,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp8 generates RNA primers,R-HSA-9681651,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp8 generates RNA primers,R-HSA-9681651,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp8 generates RNA primers,R-HSA-9681651,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684018,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684018,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684018,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684018,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684017,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684017,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684017,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684017,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
GSK3 phosphorylates N,R-HSA-9681627,Input,EntityWithAccessionedSequence,UniProt:P49841 GSK3B,P49841
GSK3 phosphorylates N,R-HSA-9681627,Input,EntityWithAccessionedSequence,UniProt:P49840 GSK3A,P49840
GSK3 phosphorylates N,R-HSA-9681627,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
GSK3 phosphorylates N,R-HSA-9681627,Input,SimpleEntity,UniProt:P49841 GSK3B,P49841
GSK3 phosphorylates N,R-HSA-9681627,Input,SimpleEntity,UniProt:P49840 GSK3A,P49840
GSK3 phosphorylates N,R-HSA-9681627,Input,SimpleEntity,UniProt:P59595 N,P59595
ZCRB1 binds 5'UTR of SARS-CoV-1 genomic RNA,R-HSA-9682009,Input,EntityWithAccessionedSequence,UniProt:Q8TBF4 ZCRB1,Q8TBF4
SARS-CoV-1 gRNA complement (minus strand):RTC binds RTC inhibitors,R-HSA-9687384,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
SARS-CoV-1 gRNA complement (minus strand):RTC binds RTC inhibitors,R-HSA-9687384,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
SARS-CoV-1 gRNA complement (minus strand):RTC binds RTC inhibitors,R-HSA-9687384,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
SARS-CoV-1 gRNA complement (minus strand):RTC binds RTC inhibitors,R-HSA-9687384,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp15 binds RB1,R-HSA-9682712,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp15 binds RB1,R-HSA-9682712,Input,EntityWithAccessionedSequence,UniProt:P06400 RB1,P06400
nsp15 binds RB1,R-HSA-9682712,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp15 binds RB1,R-HSA-9682712,Input,Complex,UniProt:P06400 RB1,P06400
nsp16 binds VHL,R-HSA-9683455,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp16 binds VHL,R-HSA-9683455,Input,EntityWithAccessionedSequence,UniProt:P40337 VHL,P40337
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684030,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684030,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684030,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684030,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
RTC binds SARS-CoV-1 genomic RNA complement (minus strand),R-HSA-9685597,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
RTC binds SARS-CoV-1 genomic RNA complement (minus strand),R-HSA-9685597,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
RTC binds SARS-CoV-1 genomic RNA complement (minus strand),R-HSA-9685597,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
RTC binds SARS-CoV-1 genomic RNA complement (minus strand),R-HSA-9685597,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
SARS-CoV-1 gRNA:RTC:nascent RNA minus strand binds RTC inhibitors,R-HSA-9687388,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
SARS-CoV-1 gRNA:RTC:nascent RNA minus strand binds RTC inhibitors,R-HSA-9687388,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
SARS-CoV-1 gRNA:RTC:nascent RNA minus strand binds RTC inhibitors,R-HSA-9687388,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
SARS-CoV-1 gRNA:RTC:nascent RNA minus strand binds RTC inhibitors,R-HSA-9687388,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp12 misincorporates a nucleotide in nascent RNA minus strand,R-HSA-9682563,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp12 misincorporates a nucleotide in nascent RNA minus strand,R-HSA-9682563,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp12 misincorporates a nucleotide in nascent RNA minus strand,R-HSA-9682563,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp12 misincorporates a nucleotide in nascent RNA minus strand,R-HSA-9682563,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
Replication transcription complex binds SARS-CoV-1 genomic RNA,R-HSA-9681314,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
Replication transcription complex binds SARS-CoV-1 genomic RNA,R-HSA-9681314,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
Replication transcription complex binds SARS-CoV-1 genomic RNA,R-HSA-9681314,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
Replication transcription complex binds SARS-CoV-1 genomic RNA,R-HSA-9681314,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684032,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684032,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684032,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684032,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp13 binds DDX5,R-HSA-9682631,Input,EntityWithAccessionedSequence,UniProt:P17844 DDX5,P17844
nsp13 binds DDX5,R-HSA-9682631,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
Polyadenylation of SARS-CoV-1 genomic RNA (plus strand),R-HSA-9685519,Input,EntityWithAccessionedSequence,null,null
Polyadenylation of SARS-CoV-1 genomic RNA (plus strand),R-HSA-9685519,Input,SimpleEntity,null,null
Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand),R-HSA-9685906,Input,SimpleEntity,null,null
Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand),R-HSA-9685906,Input,DefinedSet,null,null
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,Complex,UniProt:P59595 N,P59595
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,SimpleEntity,UniProt:P59595 N,P59595
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59635 7a,P59635
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:Q9BYF1 ACE2,Q9BYF1
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59596 M,P59596
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59637 E,P59637
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59594 S,P59594
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59632 3a,P59632
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59635 7a,P59635
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59595 N,P59595
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59596 M,P59596
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59637 E,P59637
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59594 S,P59594
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59632 3a,P59632
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59635 7a,P59635
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59595 N,P59595
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
CTSL bind teicoplanin,R-HSA-9685655,Input,Complex,UniProt:P07711 CTSL,P07711
CTSL bind teicoplanin,R-HSA-9685655,Input,ChemicalDrug,UniProt:P07711 CTSL,P07711
