First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625188"",""HSPA8 transports unfolded substrate to lysosomal lumen for degradation"")",9625188,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626060"",""HSPA8:Substrate dissociates from LAMP2a multimer"")",9626060,"Varusai, TM",Yes,HSPA8:LAMP2a multimeric complex [lysosomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625196"",""Unfolded substrate in LAMP2a multimeric complex binds HSPA8"")",9625196,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625188"",""HSPA8 transports unfolded substrate to lysosomal lumen for degradation"")",9625188,"Varusai, TM",Yes,HSPA8:LAMP2a multimeric complex [lysosomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625197"",""GFAP binds LAMP2a multimer"")",9625197,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625196"",""Unfolded substrate in LAMP2a multimeric complex binds HSPA8"")",9625196,"Varusai, TM",Yes,LAMP2a multimer complex:GFAP [lysosomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626034"",""EEF1A1 dissociates from p-GFAP"")",9626034,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626038"",""EEF1A1 binds GTP"")",9626038,"Varusai, TM",Yes,EEF1A1 [lysosomal membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626034"",""EEF1A1 dissociates from p-GFAP"")",9626034,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626039"",""pGFAP binds GFAP in LAMP2a multimer"")",9626039,"Varusai, TM",Yes,p-GFAP [lysosomal membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626034"",""EEF1A1 dissociates from p-GFAP"")",9626034,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626046"",""p-GFAP binds EEF1A1"")",9626046,"Varusai, TM",Yes,p-GFAP [lysosomal membrane],EntityWithAccessionedSequence,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626034"",""EEF1A1 dissociates from p-GFAP"")",9626034,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626046"",""p-GFAP binds EEF1A1"")",9626046,"Varusai, TM",Yes,EEF1A1 [lysosomal membrane],EntityWithAccessionedSequence,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626038"",""EEF1A1 binds GTP"")",9626038,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626067"",""EEF1A1:GTP translocates from lysosomal membrane to cytosol"")",9626067,"Varusai, TM",Yes,EEF1A1:GTP [lysosomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626039"",""pGFAP binds GFAP in LAMP2a multimer"")",9626039,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626242"",""p-GFAP:GFAP dissociates from LAMP2a multimer"")",9626242,"Varusai, TM",Yes,p-GFAP:GFAP:LAMP2a multimer [lysosomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626046"",""p-GFAP binds EEF1A1"")",9626046,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626034"",""EEF1A1 dissociates from p-GFAP"")",9626034,"Varusai, TM",Yes,p-GFAP:EEF1A1 [lysosomal membrane],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626060"",""HSPA8:Substrate dissociates from LAMP2a multimer"")",9626060,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626039"",""pGFAP binds GFAP in LAMP2a multimer"")",9626039,"Varusai, TM",Yes,LAMP2a multimer complex:GFAP [lysosomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626235"",""HSPA8 dissociates from LAMP2a"")",9626235,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626276"",""HSP90 dissociates from LAMP2a"")",9626276,"Varusai, TM",Yes,LAMP2a:HSP90 [lysosomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626235"",""HSPA8 dissociates from LAMP2a"")",9626235,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9615721"",""HSPA8 binds substrate"")",9615721,"Varusai, TM",Yes,HSPA8 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626235"",""HSPA8 dissociates from LAMP2a"")",9626235,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626253"",""HSPA8 binds LAMP2a multimers"")",9626253,"Varusai, TM",Yes,HSPA8 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626235"",""HSPA8 dissociates from LAMP2a"")",9626235,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613352"",""PLINs bind HSPA8"")",9613352,"Varusai, TM",No,HSPA8 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626242"",""p-GFAP:GFAP dissociates from LAMP2a multimer"")",9626242,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626253"",""HSPA8 binds LAMP2a multimers"")",9626253,"Varusai, TM",Yes,LAMP2a multimer complex [lysosomal lumen],Polymer,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626253"",""HSPA8 binds LAMP2a multimers"")",9626253,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626256"",""HSPA8:LAMP2a multimers depolymerizes to monomers"")",9626256,"Varusai, TM",Yes,HSPA8:LAMP2a multimers [cytosol],Polymer,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626256"",""HSPA8:LAMP2a multimers depolymerizes to monomers"")",9626256,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626235"",""HSPA8 dissociates from LAMP2a"")",9626235,"Varusai, TM",Yes,HSPA8:LAMP2a multimers [lysosomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626276"",""HSP90 dissociates from LAMP2a"")",9626276,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9620197"",""HSPA8:Substrate binds LAMP2a"")",9620197,"Varusai, TM",Yes,LAMP2 [lysosomal membrane],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9631068"",""HSPA8:substrate binds late endosomal phospholipids"")",9631068,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9631065"",""Substrate translocates into late endosomal lumen"")",9631065,"Varusai, TM",Yes,PL:HSPA8:Autophagy substrate [late endosome membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640480"",""E2 enzyme UBE2N:UBE2V1 binds ubiquitin"")",9640480,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641089"",""Parkin binds Ub:UBE2N:UBE2V1"")",9641089,"Varusai, TM",Yes,Ub:UBE2N:UBE2V1 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641089"",""Parkin binds Ub:UBE2N:UBE2V1"")",9641089,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641096"",""Misfolded proteins bind PRKN:UBE2N:UBE2V1:Ub"")",9641096,"Varusai, TM",Yes,Ub:UBE2N:UBE2V1:PRKN [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641096"",""Misfolded proteins bind PRKN:UBE2N:UBE2V1:Ub"")",9641096,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641111"",""Parkin transfers Ub to misfolded proteins"")",9641111,"Varusai, TM",Yes,Misfolded proteins:PRKN:UBE2N:UBE2V1:Ub [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641111"",""Parkin transfers Ub to misfolded proteins"")",9641111,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641127"",""Ub:misfolded proteins polymerize to PolyUb:misfolded proteins"")",9641127,"Varusai, TM",Yes,Ub:Misfolded proteins:PRKN:UBE2N:UBE2V1 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641127"",""Ub:misfolded proteins polymerize to PolyUb:misfolded proteins"")",9641127,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641109"",""PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1"")",9641109,"Varusai, TM",Yes,PolyUb:Misfolded proteins:PRKN:UBE2N:UBE2V1 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646347"",""PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1"")",9646347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646354"",""PolyUb-Misfolded Proteins:HDAC6 dissociate from complex"")",9646354,"Varusai, TM",Yes,VCP:PolyUb-Misfolded Proteins:HDAC6:HSP90:HSF1 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646348"",""PolyUb-Misfolded Proteins:HDAC6 bind dynein motor"")",9646348,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646390"",""Misfolded proteins:HDAC6:Dynein motor binds microtubule"")",9646390,"Varusai, TM",Yes,PolyUb-Misfolded Proteins:HDAC6:Dynein complex [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646354"",""PolyUb-Misfolded Proteins:HDAC6 dissociate from complex"")",9646354,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646348"",""PolyUb-Misfolded Proteins:HDAC6 bind dynein motor"")",9646348,"Varusai, TM",Yes,PolyUb-Misfolded Proteins:HDAC6 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646383"",""Dynein motors transport misfolded proteins"")",9646383,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646679"",""PolyUb-Misfolded proteins bind vimentin to form aggresome"")",9646679,"Varusai, TM",Yes,PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [microtubule organizing center],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646390"",""Misfolded proteins:HDAC6:Dynein motor binds microtubule"")",9646390,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646383"",""Dynein motors transport misfolded proteins"")",9646383,"Varusai, TM",Yes,PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646679"",""PolyUb-Misfolded proteins bind vimentin to form aggresome"")",9646679,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646685"",""Aggresome dissociates from dynein and microtubule"")",9646685,"Varusai, TM",Yes,Poly-vimentin:PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [microtubule organizing center],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646685"",""Aggresome dissociates from dynein and microtubule"")",9646685,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646390"",""Misfolded proteins:HDAC6:Dynein motor binds microtubule"")",9646390,"Varusai, TM",Yes,Microtubule [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646685"",""Aggresome dissociates from dynein and microtubule"")",9646685,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646348"",""PolyUb-Misfolded Proteins:HDAC6 bind dynein motor"")",9646348,"Varusai, TM",Yes,Dynein complex [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664850"",""ATM binds PEX5"")",9664850,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664883"",""ATM:PEX5 translocates from cytosol to peroxisomal membrane"")",9664883,"Varusai, TM",Yes,ATM:PEX5 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664862"",""ATM dimer:PEX5 phosphorylates PEX5"")",9664862,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664888"",""ATM dimer:p-PEX5 ubiquitinates to form ATM dimer:Ub-p-PEX5"")",9664888,"Varusai, TM",Yes,ATM dimer:p-PEX5 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664871"",""NBR1 translocates from cytosol to perixosomal membrane"")",9664871,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664881"",""NBR1 binds ATM:Ub-p-PEX5:SQSTM1"")",9664881,"Varusai, TM",Yes,NBR1 [peroxisomal membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664871"",""NBR1 translocates from cytosol to perixosomal membrane"")",9664871,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664867"",""NBR1 binds MAP1LC3B"")",9664867,"Varusai, TM",Yes,NBR1 [peroxisomal membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664879"",""ATM:PEX5 binds ATM"")",9664879,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664862"",""ATM dimer:PEX5 phosphorylates PEX5"")",9664862,"Varusai, TM",Yes,ATM dimer:PEX5 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664881"",""NBR1 binds ATM:Ub-p-PEX5:SQSTM1"")",9664881,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664880"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1:NBR1"")",9664880,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5:SQSTM1:NBR1 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664883"",""ATM:PEX5 translocates from cytosol to peroxisomal membrane"")",9664883,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664879"",""ATM:PEX5 binds ATM"")",9664879,"Varusai, TM",Yes,ATM:PEX5 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664888"",""ATM dimer:p-PEX5 ubiquitinates to form ATM dimer:Ub-p-PEX5"")",9664888,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674131"",""USP30 binds ATM dimer:Ub-p-PEX5"")",9674131,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664888"",""ATM dimer:p-PEX5 ubiquitinates to form ATM dimer:Ub-p-PEX5"")",9664888,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664892"",""SQSTM1 binds ATM dimer:Ub-p-PEX5"")",9664892,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664892"",""SQSTM1 binds ATM dimer:Ub-p-PEX5"")",9664892,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664881"",""NBR1 binds ATM:Ub-p-PEX5:SQSTM1"")",9664881,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5:SQSTM1 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664892"",""SQSTM1 binds ATM dimer:Ub-p-PEX5"")",9664892,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664855"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1"")",9664855,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5:SQSTM1 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674127"",""USP30 deubiquitinates ATM dimer:Ub-p-PEX5"")",9674127,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664888"",""ATM dimer:p-PEX5 ubiquitinates to form ATM dimer:Ub-p-PEX5"")",9664888,"Varusai, TM",Yes,ATM dimer:p-PEX5 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674131"",""USP30 binds ATM dimer:Ub-p-PEX5"")",9674131,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674127"",""USP30 deubiquitinates ATM dimer:Ub-p-PEX5"")",9674127,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5:USP30 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678315"",""BECN1 complex, p-AMBRA1 dissociate from DYNLL1,DYNLL2"")",5678315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1632843"",""AMBRA1 binds DYNLL1,DYNLL2"")",1632843,"Jupe, S",Yes,DYNLL1 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678315"",""BECN1 complex, p-AMBRA1 dissociate from DYNLL1,DYNLL2"")",5678315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1632843"",""AMBRA1 binds DYNLL1,DYNLL2"")",1632843,"Jupe, S",Yes,DYNLL2 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL3 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3C [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL2 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL1 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAP [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",No,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959573"",""Phosphorylated FUNDC1 links damaged mitochondria to LC3"")",8959573,"Gillespie, ME",No,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959573"",""Phosphorylated FUNDC1 links damaged mitochondria to LC3"")",8959573,"Gillespie, ME",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664880"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1:NBR1"")",9664880,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664855"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1"")",9664855,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664867"",""NBR1 binds MAP1LC3B"")",9664867,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL3 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3C [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL2 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL1 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAP [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",No,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959573"",""Phosphorylated FUNDC1 links damaged mitochondria to LC3"")",8959573,"Gillespie, ME",No,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959573"",""Phosphorylated FUNDC1 links damaged mitochondria to LC3"")",8959573,"Gillespie, ME",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664880"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1:NBR1"")",9664880,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664855"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1"")",9664855,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
